index,load,APX,clouds,radiation,temp,winddeg,windspeed,windspeed_100m,pressure,humidity,rain,mxlD,snowDepth,clearSky_ulf,clearSky_dlf,sjv_E1A,sjv_E1B,sjv_E1C,sjv_E2A,sjv_E2B,sjv_E3A,sjv_E3B,sjv_E3C,sjv_E3D,sjv_E4A
2020-10-02 18:00:00+00:00,9.203333333333335,37.94,100.0,0.0,13.783447265625,209.3157196044922,4.172222222222222,14.550590515136719,99207.4140625,0.7491233348846436,0.0,2730.408447265625,0.0,-11.314743041992188,-5.896884918212891,5.369e-05,5.768e-05,5.53e-05,3.981e-05,4.148e-05,3.322e-05,3.074e-05,3.074e-05,3.064e-05,6.024e-05
2020-10-02 18:15:00+00:00,9.43,37.94,100.0,0.0,13.70184326171875,209.07172012329102,4.164583333333333,14.516767501831055,99191.162109375,0.7559114396572113,0.0,2485.220977783203,0.0,-11.169181823730469,-5.885961294174194,5.254e-05,5.635e-05,5.439e-05,3.888e-05,4.05e-05,3.28e-05,3.012e-05,3.012e-05,3.016e-05,6.024e-05
2020-10-02 18:30:00+00:00,9.013333333333334,37.94,100.0,0.0,13.6202392578125,208.82772064208984,4.156944444444444,14.48294448852539,99174.91015625,0.762699544429779,0.0,2240.0335083007812,0.0,-11.02362060546875,-5.875037670135498,5.099e-05,5.461e-05,5.305e-05,3.798e-05,3.957e-05,3.226e-05,2.954e-05,2.954e-05,2.98e-05,6.024e-05
2020-10-02 18:45:00+00:00,8.986666666666666,37.94,100.0,0.0,13.53863525390625,208.58372116088867,4.149305555555555,14.449121475219727,99158.658203125,0.7694876492023468,0.0,1994.8460388183594,0.0,-10.878059387207031,-5.864114046096802,4.952e-05,5.293e-05,5.189e-05,3.718e-05,3.874e-05,3.173e-05,2.903e-05,2.903e-05,2.948e-05,6.024e-05
2020-10-02 19:00:00+00:00,9.206666666666665,34.76,100.0,0.0,13.45703125,208.3397216796875,4.141666666666667,14.415298461914062,99142.40625,0.7762757539749146,0.0,1749.6585693359375,0.0,-10.732498168945312,-5.8531904220581055,4.849e-05,5.152e-05,5.168e-05,3.651e-05,3.804e-05,3.074e-05,2.854e-05,2.854e-05,2.931e-05,6.024e-05
2020-10-02 19:15:00+00:00,8.740000000000002,34.76,100.0,0.0,13.471534729003906,207.95681762695312,4.1090277777777775,14.492006778717041,99129.75,0.778781995177269,0.0,1640.0023193359375,0.0,-10.70809555053711,-5.840196847915649,4.767e-05,5.029e-05,5.179e-05,3.59e-05,3.741e-05,2.988e-05,2.809e-05,2.809e-05,2.917e-05,6.024e-05
2020-10-02 19:30:00+00:00,8.86,34.76,100.0,0.0,13.486038208007812,207.57391357421875,4.076388888888889,14.56871509552002,99117.09375,0.7812882363796234,0.0,1530.3460693359375,0.0,-10.683692932128906,-5.827203273773193,4.676e-05,4.898e-05,5.18e-05,3.535e-05,3.682e-05,2.87e-05,2.765e-05,2.765e-05,2.882e-05,6.024e-05
2020-10-02 19:45:00+00:00,10.33,34.76,100.0,0.0,13.500541687011719,207.19100952148438,4.04375,14.645423412322998,99104.4375,0.7837944775819778,0.0,1420.6898193359375,0.0,-10.659290313720703,-5.814209699630737,4.562e-05,4.766e-05,5.092e-05,3.469e-05,3.614e-05,2.781e-05,2.723e-05,2.723e-05,2.845e-05,6.024e-05
2020-10-02 20:00:00+00:00,10.040000000000001,35.07,100.0,0.0,13.515045166015625,206.80810546875,4.011111111111111,14.722131729125977,99091.78125,0.7863007187843323,0.0,1311.0335693359375,0.0,-10.6348876953125,-5.801216125488281,4.42e-05,4.62e-05,4.931e-05,3.366e-05,3.508e-05,2.677e-05,2.669e-05,2.669e-05,2.778e-05,6.024e-05
2020-10-02 20:15:00+00:00,10.746666666666668,35.07,100.0,0.0,13.504318237304688,206.32860565185547,3.990277777777778,14.716639041900635,99079.794921875,0.7869243323802948,0.0,1461.0023193359375,0.0,-10.777679443359375,-5.890981197357178,4.279e-05,4.484e-05,4.745e-05,3.244e-05,3.382e-05,2.576e-05,2.617e-05,2.617e-05,2.715e-05,6.024e-05
2020-10-02 20:30:00+00:00,10.69,35.07,100.0,0.0,13.49359130859375,205.84910583496094,3.9694444444444446,14.711146354675293,99067.80859375,0.7875479459762573,0.0,1610.9710693359375,0.0,-10.92047119140625,-5.980746269226074,4.15e-05,4.359e-05,4.577e-05,3.125e-05,3.257e-05,2.477e-05,2.556e-05,2.556e-05,2.695e-05,6.024e-05
2020-10-02 20:45:00+00:00,9.986666666666666,35.07,100.0,0.0,13.482864379882812,205.3696060180664,3.948611111111111,14.705653667449951,99055.822265625,0.7881715595722198,0.0,1760.9398193359375,0.0,-11.063262939453125,-6.070511341094971,4.01e-05,4.215e-05,4.416e-05,3.046e-05,3.174e-05,2.422e-05,2.508e-05,2.508e-05,2.684e-05,6.024e-05
2020-10-02 21:00:00+00:00,10.453333333333333,29.9,100.0,0.0,13.472137451171875,204.89010620117188,3.927777777777778,14.70016098022461,99043.8359375,0.7887951731681824,0.0,1910.9085693359375,0.0,-11.2060546875,-6.160276412963867,3.878e-05,4.085e-05,4.24e-05,2.996e-05,3.121e-05,2.39e-05,2.452e-05,2.452e-05,2.679e-05,6.024e-05
2020-10-02 21:15:00+00:00,10.696666666666667,29.9,100.0,0.0,13.416229248046875,203.07950592041016,3.9409722222222223,14.631525039672852,99038.046875,0.7916981279850006,0.0,1684.6585540771484,0.0,-11.177227020263672,-5.928065299987793,3.728e-05,3.948e-05,4.021e-05,2.948e-05,3.069e-05,2.371e-05,2.414e-05,2.414e-05,2.671e-05,6.024e-05
2020-10-02 21:30:00+00:00,10.6,29.9,100.0,0.0,13.360321044921875,201.26890563964844,3.9541666666666666,14.562889099121094,99032.2578125,0.7946010828018188,0.0,1458.4085388183594,0.0,-11.148399353027344,-5.695854187011719,3.58e-05,3.813e-05,3.794e-05,2.887e-05,3.005e-05,2.338e-05,2.372e-05,2.372e-05,2.662e-05,6.024e-05
2020-10-02 21:45:00+00:00,9.819999999999999,29.9,100.0,0.0,13.304412841796875,199.45830535888672,3.9673611111111113,14.494253158569336,99026.46875,0.7975040376186371,0.0,1232.1585235595703,0.0,-11.119571685791016,-5.4636430740356445,3.387e-05,3.622e-05,3.543e-05,2.803e-05,2.916e-05,2.288e-05,2.313e-05,2.313e-05,2.646e-05,6.024e-05
2020-10-02 22:00:00+00:00,7.403333333333332,24.51,100.0,0.0,13.248504638671875,197.647705078125,3.9805555555555556,14.425617218017578,99020.6796875,0.8004069924354553,0.0,1005.9085083007812,0.0,-11.090744018554688,-5.23143196105957,2.966e-05,3.143e-05,3.168e-05,2.533e-05,2.633e-05,2.026e-05,2.167e-05,2.167e-05,2.614e-05,6.024e-05
2020-10-02 22:15:00+00:00,6.626666666666667,24.51,100.0,0.0,13.354270935058594,199.42828369140625,4.003472222222222,14.449323177337646,98988.888671875,0.8060853034257889,0.0,1010.2522583007812,0.0,-11.020172119140625,-5.26768684387207,2.799e-05,2.974e-05,2.967e-05,2.468e-05,2.565e-05,1.952e-05,2.14e-05,2.14e-05,2.589e-05,6.024e-05
2020-10-02 22:30:00+00:00,6.206666666666667,24.51,100.0,0.0,13.460037231445312,201.2088623046875,4.026388888888889,14.473029136657715,98957.09765625,0.8117636144161224,0.0,1014.5960083007812,0.0,-10.949600219726562,-5.30394172668457,2.65e-05,2.818e-05,2.801e-05,2.412e-05,2.506e-05,1.913e-05,2.142e-05,2.142e-05,2.568e-05,6.024e-05
2020-10-02 22:45:00+00:00,6.13,24.51,100.0,1.4203430098724823e-11,13.565803527832031,202.98944091796875,4.049305555555556,14.496735095977783,98925.306640625,0.817441925406456,0.0,1018.9397583007812,0.0,-10.8790283203125,-5.34019660949707,2.491e-05,2.649e-05,2.636e-05,2.355e-05,2.447e-05,1.914e-05,2.141e-05,2.141e-05,2.547e-05,6.024e-05
2020-10-02 23:00:00+00:00,5.71,28.81,100.0,2.8406860197449646e-11,13.67156982421875,204.77001953125,4.072222222222222,14.520441055297852,98893.515625,0.8231202363967896,0.0,1023.2835083007812,0.0,-10.808456420898438,-5.37645149230957,2.346e-05,2.496e-05,2.483e-05,2.326e-05,2.416e-05,1.94e-05,2.128e-05,2.128e-05,2.54e-05,6.024e-05
2020-10-02 23:15:00+00:00,5.556666666666667,28.81,99.99008369445801,4.261029029617447e-11,13.56500244140625,203.26018905639648,4.061805555555555,14.57790756225586,98890.755859375,0.828621044754982,0.0,1022.4397583007812,0.0,-11.115386962890625,-5.1821582317352295,2.215e-05,2.359e-05,2.339e-05,2.298e-05,2.387e-05,1.964e-05,2.117e-05,2.117e-05,2.538e-05,6.024e-05
2020-10-02 23:30:00+00:00,5.656666666666667,28.81,99.98016738891602,5.681372039489929e-11,13.45843505859375,201.75035858154297,4.051388888888889,14.635374069213867,98887.99609375,0.8341218531131744,0.0,1021.5960083007812,0.0,-11.422317504882812,-4.987864971160889,2.098e-05,2.235e-05,2.22e-05,2.27e-05,2.358e-05,1.967e-05,2.108e-05,2.108e-05,2.548e-05,6.024e-05
2020-10-02 23:45:00+00:00,5.566666666666666,28.81,99.97025108337402,5.681379325328528e-11,13.35186767578125,200.24052810668945,4.040972222222222,14.692840576171875,98885.236328125,0.8396226614713669,0.0,1020.7522583007812,0.0,-11.729248046875,-4.793571710586548,2.001e-05,2.129e-05,2.13e-05,2.226e-05,2.313e-05,1.942e-05,2.095e-05,2.095e-05,2.557e-05,6.024e-05
2020-10-03 00:00:00+00:00,4.846666666666666,36.16,99.96033477783203,5.6813866111671274e-11,13.24530029296875,198.73069763183594,4.030555555555555,14.750307083129883,98882.4765625,0.8451234698295593,0.0,1019.9085083007812,0.0,-12.036178588867188,-4.599278450012207,1.922e-05,2.049e-05,2.037e-05,2.206e-05,2.292e-05,1.938e-05,2.09e-05,2.09e-05,2.554e-05,6.024e-05
2020-10-03 00:15:00+00:00,4.336666666666667,36.16,99.97028732299805,5.6813938970057265e-11,13.271369934082031,197.95236206054688,4.015972222222222,14.459738969802856,98870.509765625,0.8453885316848755,0.0,987.8147583007812,0.0,-11.9781494140625,-4.565763711929321,1.859e-05,1.984e-05,1.964e-05,2.19e-05,2.274e-05,1.915e-05,2.095e-05,2.095e-05,2.549e-05,6.024e-05
2020-10-03 00:30:00+00:00,3.693333333333333,36.16,99.98023986816406,5.6814011828443256e-11,13.297439575195312,197.1740264892578,4.001388888888888,14.16917085647583,98858.54296875,0.8456535935401917,0.0,955.7210083007812,0.0,-11.920120239257812,-4.5322489738464355,1.799e-05,1.922e-05,1.903e-05,2.182e-05,2.266e-05,1.914e-05,2.091e-05,2.091e-05,2.552e-05,6.024e-05
2020-10-03 00:45:00+00:00,3.13,36.16,99.99019241333008,5.681438652871407e-11,13.323509216308594,196.39569091796875,3.9868055555555557,13.878602743148804,98846.576171875,0.8459186553955078,0.0,923.6272583007812,0.0,-11.862091064453125,-4.49873423576355,1.758e-05,1.873e-05,1.879e-05,2.169e-05,2.25e-05,1.916e-05,2.09e-05,2.09e-05,2.557e-05,6.024e-05
2020-10-03 01:00:00+00:00,4.03,21.35,100.0001449584961,5.681476122898488e-11,13.349578857421875,195.6173553466797,3.9722222222222223,13.588034629821777,98834.609375,0.846183717250824,0.0,891.5335083007812,0.0,-11.804061889648438,-4.465219497680664,1.726e-05,1.834e-05,1.866e-05,2.186e-05,2.267e-05,1.915e-05,2.081e-05,2.081e-05,2.565e-05,6.024e-05
2020-10-03 01:15:00+00:00,4.92,21.35,100.00010871887207,5.681513592925569e-11,13.344490051269531,193.3940200805664,3.9784722222222224,13.49317216873169,98837.9296875,0.8467884510755539,0.005,1468.2834930419922,0.0,-11.356361389160156,-4.27517032623291,1.697e-05,1.8e-05,1.853e-05,2.195e-05,2.278e-05,1.929e-05,2.089e-05,2.089e-05,2.569e-05,6.024e-05
2020-10-03 01:30:00+00:00,4.78,21.35,100.00007247924805,5.68155106295265e-11,13.339401245117188,191.17068481445312,3.9847222222222225,13.398309707641602,98841.25,0.8473931849002838,0.01,2045.0334777832031,0.0,-10.908660888671875,-4.085121154785156,1.672e-05,1.771e-05,1.838e-05,2.193e-05,2.277e-05,1.924e-05,2.083e-05,2.083e-05,2.559e-05,6.024e-05
2020-10-03 01:45:00+00:00,4.806666666666667,21.35,100.00003623962402,5.681524001266425e-11,13.334312438964844,188.94734954833984,3.990972222222222,13.303447246551514,98844.5703125,0.8479979187250137,0.015,2621.783462524414,0.0,-10.460960388183594,-3.8950719833374023,1.662e-05,1.761e-05,1.825e-05,2.155e-05,2.239e-05,1.946e-05,2.082e-05,2.082e-05,2.552e-05,6.024e-05
2020-10-03 02:00:00+00:00,4.686666666666667,18.0,100.0,5.6814969395801995e-11,13.3292236328125,186.72401428222656,3.9972222222222222,13.208584785461426,98847.890625,0.8486026525497437,0.02,3198.533447265625,0.0,-10.013259887695312,-3.7050228118896484,1.659e-05,1.757e-05,1.823e-05,2.139e-05,2.224e-05,1.951e-05,2.084e-05,2.084e-05,2.56e-05,6.024e-05
2020-10-03 02:15:00+00:00,4.729999999999999,18.0,100.0,5.681469877893974e-11,13.329315185546875,184.83951950073242,3.9652777777777777,13.15257215499878,98852.345703125,0.8481448292732239,0.0225,2654.7278594970703,0.0,-9.928253173828125,-3.5792016983032227,1.653e-05,1.751e-05,1.813e-05,2.134e-05,2.219e-05,1.965e-05,2.102e-05,2.102e-05,2.57e-05,6.024e-05
2020-10-03 02:30:00+00:00,4.74,18.0,100.0,5.681442816207749e-11,13.32940673828125,182.95502471923828,3.9333333333333336,13.096559524536133,98856.80078125,0.8476870059967041,0.025,2110.9222717285156,0.0,-9.843246459960938,-3.453380584716797,1.65e-05,1.748e-05,1.814e-05,2.13e-05,2.217e-05,1.975e-05,2.114e-05,2.114e-05,2.577e-05,6.024e-05
2020-10-03 02:45:00+00:00,6.4733333333333345,18.0,100.0,-1.4203596632178517e-11,13.329498291015625,181.07052993774414,3.901388888888889,13.040546894073486,98861.255859375,0.8472291827201843,0.0275,1567.116683959961,0.0,-9.75823974609375,-3.327559471130371,1.657e-05,1.753e-05,1.826e-05,2.128e-05,2.216e-05,1.988e-05,2.115e-05,2.115e-05,2.582e-05,6.024e-05
2020-10-03 03:00:00+00:00,6.786666666666667,24.9,100.0,-8.522162142643452e-11,13.32958984375,179.18603515625,3.8694444444444445,12.98453426361084,98865.7109375,0.8467713594436646,0.03,1023.3110961914062,0.0,-9.673233032226562,-3.2017383575439453,1.685e-05,1.784e-05,1.859e-05,2.146e-05,2.239e-05,2.017e-05,2.127e-05,2.127e-05,2.61e-05,6.024e-05
2020-10-03 03:15:00+00:00,6.979999999999999,24.9,100.0,-1.5623964622069053e-10,13.314598083496094,173.83905792236328,3.8069444444444445,12.618114233016968,98865.322265625,0.845497265458107,0.03,987.6670227050781,0.0,-9.692558288574219,-3.042555332183838,1.715e-05,1.813e-05,1.899e-05,2.189e-05,2.288e-05,2.037e-05,2.161e-05,2.161e-05,2.642e-05,6.024e-05
2020-10-03 03:30:00+00:00,6.806666666666667,24.9,100.0,-2.2725767101494654e-10,13.299606323242188,168.49208068847656,3.7444444444444445,12.251694202423096,98864.93359375,0.8442231714725494,0.03,952.02294921875,0.0,-9.711883544921875,-2.8833723068237305,1.748e-05,1.845e-05,1.951e-05,2.25e-05,2.355e-05,2.086e-05,2.206e-05,2.206e-05,2.662e-05,6.024e-05
2020-10-03 03:45:00+00:00,4.703333333333333,24.9,100.0,399.4999999998295,13.284614562988281,163.14510345458984,3.681944444444444,11.885274171829224,98864.544921875,0.8429490774869919,0.03,916.3788757324219,0.0,-9.731208801269531,-2.724189281463623,1.811e-05,1.912e-05,2.017e-05,2.332e-05,2.441e-05,2.123e-05,2.254e-05,2.254e-05,2.682e-05,6.024e-05
2020-10-03 04:00:00+00:00,3.5199999999999996,30.3,100.0,798.9999999998863,13.269622802734375,157.79812622070312,3.619444444444444,11.518854141235352,98864.15625,0.8416749835014343,0.03,880.7348022460938,0.0,-9.750534057617188,-2.5650062561035156,1.916e-05,2.03e-05,2.134e-05,2.451e-05,2.57e-05,2.195e-05,2.325e-05,2.325e-05,2.723e-05,6.024e-05
2020-10-03 04:15:00+00:00,6.430000000000001,30.3,100.0,1198.4999999999432,13.203666687011719,155.87889862060547,3.540972222222222,10.924988508224487,98859.357421875,0.8435709476470947,0.03,1020.3285675048828,0.0,-9.041542053222656,-2.1600635051727295,2.063e-05,2.201e-05,2.263e-05,2.586e-05,2.714e-05,2.31e-05,2.422e-05,2.422e-05,2.771e-05,6.024e-05
2020-10-03 04:30:00+00:00,8.353333333333332,30.3,100.0,1598.0,13.137710571289062,153.9596710205078,3.4624999999999995,10.331122875213623,98854.55859375,0.8454669117927551,0.03,1159.9223327636719,0.0,-8.332550048828125,-1.7551207542419434,2.205e-05,2.36e-05,2.398e-05,2.723e-05,2.859e-05,2.457e-05,2.525e-05,2.525e-05,2.822e-05,6.024e-05
2020-10-03 04:45:00+00:00,9.373333333333333,30.3,100.0,7906.2939453125,13.071754455566406,152.04044342041016,3.3840277777777774,9.737257242202759,98849.759765625,0.8473628759384155,0.03,1299.516098022461,0.0,-7.623558044433594,-1.3501780033111572,2.348e-05,2.507e-05,2.535e-05,2.841e-05,2.977e-05,2.623e-05,2.627e-05,2.627e-05,2.875e-05,5.863e-05
2020-10-03 05:00:00+00:00,12.53,27.9,100.0,14214.587890625,13.00579833984375,150.1212158203125,3.3055555555555554,9.143391609191895,98844.9609375,0.8492588400840759,0.03,1439.10986328125,0.0,-6.9145660400390625,-0.9452352523803711,2.504e-05,2.674e-05,2.703e-05,2.958e-05,3.098e-05,2.812e-05,2.749e-05,2.749e-05,2.945e-05,1.928e-05
2020-10-03 05:15:00+00:00,14.526666666666667,27.9,100.0,20522.8818359375,12.909500122070312,142.05258560180664,3.145833333333333,9.283725500106812,98874.412109375,0.8606876581907272,0.0225,1303.910171508789,0.0,-6.781547546386719,-0.8072991371154785,2.66e-05,2.835e-05,2.873e-05,3.047e-05,3.187e-05,3.096e-05,2.894e-05,2.894e-05,3.014e-05,0.0
2020-10-03 05:30:00+00:00,14.306666666666668,27.9,100.0,26831.17578125,12.813201904296875,133.98395538330078,2.9861111111111107,9.424059391021729,98903.86328125,0.8721164762973785,0.015,1168.7104797363281,0.0,-6.648529052734375,-0.6693630218505859,2.802e-05,2.992e-05,2.984e-05,3.145e-05,3.284e-05,3.459e-05,3.083e-05,3.083e-05,3.057e-05,0.0
2020-10-03 05:45:00+00:00,15.656666666666666,27.9,100.0,45197.9404296875,12.716903686523438,125.91532516479492,2.826388888888889,9.564393281936646,98933.314453125,0.8835452944040298,0.0075,1033.5107879638672,0.0,-6.515510559082031,-0.5314269065856934,2.896e-05,3.083e-05,3.031e-05,3.223e-05,3.35e-05,3.887e-05,3.306e-05,3.306e-05,3.091e-05,0.0
2020-10-03 06:00:00+00:00,12.89,43.27,100.0,63564.705078125,12.62060546875,117.84669494628906,2.6666666666666665,9.704727172851562,98962.765625,0.8949741125106812,0.0,898.3110961914062,0.0,-6.3824920654296875,-0.3934907913208008,2.919e-05,3.088e-05,3.02e-05,3.308e-05,3.419e-05,4.33e-05,3.58e-05,3.58e-05,3.089e-05,0.0
2020-10-03 06:15:00+00:00,12.8,43.27,100.0,81931.4697265625,12.642585754394531,104.77020835876465,2.6055555555555556,8.741350412368774,98954.927734375,0.907114177942276,0.0,743.8389129638672,0.0,-6.156558990478516,0.2629730701446533,2.895e-05,3.037e-05,2.967e-05,3.35e-05,3.441e-05,4.721e-05,3.846e-05,3.846e-05,3.082e-05,0.0
2020-10-03 06:30:00+00:00,13.116666666666667,43.27,100.0,100298.234375,12.664566040039062,91.69372177124023,2.5444444444444443,7.777973651885986,98947.08984375,0.9192542433738708,0.0,589.3667297363281,0.0,-5.930625915527344,0.9194369316101074,2.839e-05,2.943e-05,2.894e-05,3.405e-05,3.474e-05,5.052e-05,4.099e-05,4.099e-05,3.079e-05,0.0
2020-10-03 06:45:00+00:00,13.053333333333336,43.27,100.0,109081.62890625,12.686546325683594,78.61723518371582,2.4833333333333334,6.814596891403198,98939.251953125,0.9313943088054657,0.0,434.89454650878906,0.0,-5.704692840576172,1.5759007930755615,2.837e-05,2.917e-05,2.832e-05,3.424e-05,3.471e-05,5.283e-05,4.289e-05,4.289e-05,3.077e-05,0.0
2020-10-03 07:00:00+00:00,12.833333333333336,39.0,100.0,117865.0234375,12.708526611328125,65.5407485961914,2.4222222222222225,5.85122013092041,98931.4140625,0.9435343742370605,0.0,280.42236328125,0.0,-5.478759765625,2.2323646545410156,2.85e-05,2.898e-05,2.789e-05,3.466e-05,3.49e-05,5.447e-05,4.446e-05,4.446e-05,3.083e-05,0.0
2020-10-03 07:15:00+00:00,12.026666666666667,39.0,100.0,126648.41796875,12.912857055664062,127.13041496276855,2.3159722222222223,5.859775900840759,98953.6015625,0.9451746493577957,0.0,392.6164245605469,0.0,-4.357242584228516,3.157005548477173,2.885e-05,2.904e-05,2.755e-05,3.477e-05,3.473e-05,5.54e-05,4.539e-05,4.539e-05,3.088e-05,0.0
2020-10-03 07:30:00+00:00,10.653333333333334,39.0,100.0,135431.8125,13.1171875,188.7200813293457,2.209722222222222,5.868331670761108,98975.7890625,0.9468149244785309,0.0,504.81048583984375,0.0,-3.2357254028320312,4.08164644241333,2.902e-05,2.885e-05,2.711e-05,3.468e-05,3.437e-05,5.562e-05,4.61e-05,4.61e-05,3.099e-05,0.0
2020-10-03 07:45:00+00:00,11.326666666666666,39.0,100.0,132905.328125,13.321517944335938,250.30974769592285,2.1034722222222224,5.8768874406814575,98997.9765625,0.948455199599266,0.0,617.0045471191406,0.0,-2.114208221435547,5.006287336349487,2.872e-05,2.804e-05,2.665e-05,3.413e-05,3.355e-05,5.542e-05,4.652e-05,4.652e-05,3.11e-05,0.0
2020-10-03 08:00:00+00:00,11.19,58.0,100.0,130378.84375,13.525848388671875,311.8994140625,1.9972222222222222,5.885443210601807,99020.1640625,0.9500954747200012,0.0,729.1986083984375,0.0,-0.9926910400390625,5.9309282302856445,2.801e-05,2.684e-05,2.56e-05,3.35e-05,3.264e-05,5.514e-05,4.692e-05,4.692e-05,3.088e-05,0.0
2020-10-03 08:15:00+00:00,11.583333333333334,58.0,100.0,127852.359375,13.4949951171875,299.62918853759766,1.9645833333333333,6.235857367515564,99017.39453125,0.9467079788446426,0.0,991.9594421386719,0.0,0.5575370788574219,6.032891273498535,2.71e-05,2.541e-05,2.439e-05,3.306e-05,3.193e-05,5.568e-05,4.709e-05,4.709e-05,3.067e-05,0.0
2020-10-03 08:30:00+00:00,11.503333333333334,58.0,100.0,125325.875,13.464141845703125,287.3589630126953,1.9319444444444445,6.586271524429321,99014.625,0.9433204829692841,0.0,1254.7202758789062,0.0,2.1077651977539062,6.134854316711426,2.655e-05,2.453e-05,2.315e-05,3.286e-05,3.149e-05,5.665e-05,4.714e-05,4.714e-05,3.067e-05,0.0
2020-10-03 08:45:00+00:00,12.066666666666668,58.0,100.0,131538.6484375,13.43328857421875,275.08873748779297,1.8993055555555554,6.936685681343079,99011.85546875,0.9399329870939255,0.0,1517.4811096191406,0.0,3.6579933166503906,6.236817359924316,2.6e-05,2.363e-05,2.223e-05,3.266e-05,3.109e-05,5.746e-05,4.709e-05,4.709e-05,3.068e-05,0.0
2020-10-03 09:00:00+00:00,12.113333333333332,39.81,100.0,137751.421875,13.402435302734375,262.8185119628906,1.8666666666666665,7.287099838256836,99009.0859375,0.9365454912185669,0.0,1780.241943359375,0.0,5.208221435546875,6.338780403137207,2.564e-05,2.296e-05,2.15e-05,3.262e-05,3.086e-05,5.777e-05,4.718e-05,4.718e-05,3.066e-05,0.0
2020-10-03 09:15:00+00:00,11.993333333333332,39.81,100.0,143964.1953125,13.258323669433594,262.56622314453125,1.8812499999999999,7.154741644859314,99005.82421875,0.9346418678760529,0.0,1772.0213012695312,0.0,5.209259033203125,6.341426372528076,2.532e-05,2.235e-05,2.086e-05,3.26e-05,3.068e-05,5.785e-05,4.728e-05,4.728e-05,3.062e-05,0.0
2020-10-03 09:30:00+00:00,10.799999999999999,39.81,100.0,150176.96875,13.114212036132812,262.3139343261719,1.895833333333333,7.022383451461792,99002.5625,0.9327382445335388,0.0,1763.8006591796875,0.0,5.210296630859375,6.344072341918945,2.508e-05,2.188e-05,2.033e-05,3.272e-05,3.068e-05,5.773e-05,4.716e-05,4.716e-05,3.071e-05,0.0
2020-10-03 09:45:00+00:00,11.403333333333332,39.81,100.0,384760.9140625,12.970100402832031,262.0616455078125,1.9104166666666664,6.89002525806427,98999.30078125,0.9308346211910248,0.0,1755.5800170898438,0.0,5.211334228515625,6.3467183113098145,2.493e-05,2.155e-05,1.998e-05,3.283e-05,3.07e-05,5.751e-05,4.713e-05,4.713e-05,3.08e-05,0.0
2020-10-03 10:00:00+00:00,11.846666666666666,39.36,100.0,619344.859375,12.82598876953125,261.8093566894531,1.9249999999999998,6.757667064666748,98996.0390625,0.9289309978485107,0.0,1747.359375,0.0,5.212371826171875,6.349364280700684,2.502e-05,2.146e-05,1.999e-05,3.276e-05,3.054e-05,5.68e-05,4.708e-05,4.708e-05,3.069e-05,0.0
2020-10-03 10:15:00+00:00,11.580000000000002,39.36,100.0,853928.8046875,12.728729248046875,264.6581497192383,1.9895833333333333,6.707849860191345,98992.99609375,0.9356755763292313,0.005,1475.0226287841797,0.0,5.089962005615234,6.1070709228515625,2.548e-05,2.192e-05,2.01e-05,3.228e-05,2.997e-05,5.56e-05,4.714e-05,4.714e-05,3.058e-05,0.0
2020-10-03 10:30:00+00:00,11.376666666666665,39.36,100.0,1088512.75,12.6314697265625,267.50694274902344,2.0541666666666667,6.658032655715942,98989.953125,0.9424201548099518,0.01,1202.6858825683594,0.0,4.967552185058594,5.864777565002441,2.545e-05,2.183e-05,1.989e-05,3.14e-05,2.902e-05,5.385e-05,4.683e-05,4.683e-05,3.05e-05,0.0
2020-10-03 10:45:00+00:00,11.323333333333334,39.36,100.0,953872.46875,12.534210205078125,270.3557357788086,2.1187500000000004,6.6082154512405396,98986.91015625,0.9491647332906723,0.015,930.3491363525391,0.0,4.845142364501953,5.62248420715332,2.526e-05,2.161e-05,1.956e-05,3.045e-05,2.801e-05,5.246e-05,4.643e-05,4.643e-05,3.045e-05,0.0
2020-10-03 11:00:00+00:00,10.883333333333333,35.0,100.0,819232.1875,12.43695068359375,273.20452880859375,2.1833333333333336,6.558398246765137,98983.8671875,0.9559093117713928,0.02,658.0123901367188,0.0,4.7227325439453125,5.380190849304199,2.491e-05,2.121e-05,1.926e-05,2.993e-05,2.747e-05,5.256e-05,4.628e-05,4.628e-05,3.038e-05,0.0
2020-10-03 11:15:00+00:00,10.716666666666667,35.0,100.0,684591.90625,12.285209655761719,278.67562103271484,2.259027777777778,6.887026906013489,99002.84375,0.955482006072998,0.035,652.8407287597656,0.0,4.361133575439453,6.0921854972839355,2.474e-05,2.105e-05,1.914e-05,2.976e-05,2.732e-05,5.382e-05,4.641e-05,4.641e-05,3.034e-05,0.0
2020-10-03 11:30:00+00:00,10.370000000000001,35.0,100.0,549951.625,12.133468627929688,284.14671325683594,2.334722222222222,7.215655565261841,99021.8203125,0.9550547003746033,0.05,647.6690673828125,0.0,3.9995346069335938,6.804180145263672,2.461e-05,2.1e-05,1.9e-05,2.998e-05,2.76e-05,5.541e-05,4.661e-05,4.661e-05,3.038e-05,0.0
2020-10-03 11:45:00+00:00,10.143333333333333,35.0,100.0,451695.125,11.981727600097656,289.61780548095703,2.4104166666666664,7.544284224510193,99040.796875,0.9546273946762085,0.065,642.4974060058594,0.0,3.6379356384277344,7.516174793243408,2.447e-05,2.1e-05,1.879e-05,3.031e-05,2.8e-05,5.616e-05,4.671e-05,4.671e-05,3.044e-05,0.0
